#####################################################################################
# Sample of identified Compact Groups of galaxies in EAGLE RefL100N1504
# from Harsuiker and Ploeckinger (2019, subm) 
#####################################################################################
#column 0: CG ID
#column 1: Snapshot number where the CG is identified
#column 2: Case depending on status of CG at next snapshot: (0: not merger, not identified as CG, 1: merged, 2: partly merged 3: not merged, still CG) 
#column 3: Projection where the CG is identified (note: some CGs are identified in more than one projection)
#column 4: Elongation (s_parallel / s_perpendicular, see Fig. 3)
#column 5: First snapshot where all CG members have merged  (-1 if they do not merge until z=0)
#column 6-10: GalaxyIDs of CG member from EAGLE database 
#####################################################################################
0659	23	3	negx	2.33	28	  11657075	  11657315	  11656894	        -1	        -1
0660	23	3	negx	1.40	26	   8501582	   8501343	   8500523	        -1	        -1
0661	23	3	negx	0.73	25	  10258403	  10257631	  10258110	        -1	        -1
0662	23	2	negx	9.37	-1	   2380467	   2380279	   2380612	        -1	        -1
0663	23	2	negx	9.26	-1	    194068	  52519632	    194282	        -1	        -1
0664	23	2	negx	4.40	25	   8615271	   8615617	   8615950	        -1	        -1
0665	23	2	negx	4.13	-1	  51890197	  12767223	  12767571	        -1	        -1
0666	23	2	negx	1090.84	-1	  13023000	  58761045	  13023205	        -1	        -1
0667	23	2	negx	10.84	-1	   2848877	   2849087	   2849282	        -1	        -1
0668	23	2	negx	0.46	26	  11652891	  11652590	  11653011	        -1	        -1
0669	23	1	negx	0.42	24	  11940274	  11939901	  11940097	        -1	        -1
0670	23	0	negx	88.44	-1	  10452105	  12219329	  12218967	        -1	        -1
0671	23	0	negx	740.07	-1	  13419429	  11632759	  11632980	        -1	        -1
0672	23	0	negx	343.10	-1	   9841454	   9840956	  13429732	        -1	        -1
0673	23	0	negx	3.45	28	  10428320	  10427367	  10427859	  10428210	        -1
0674	23	0	negx	3.03	-1	  63863182	   6003023	  63875609	        -1	        -1
0675	23	0	negx	23.29	-1	   5358191	   5356054	   5352578	        -1	        -1
0676	23	0	negx	18.82	-1	  57327995	   2370237	  57328191	        -1	        -1
0677	23	0	negx	142.56	-1	  11737970	   2052920	   2052566	        -1	        -1
0678	23	0	negx	0.65	28	  11863299	  11862759	  11863092	        -1	        -1
0679	22	2	posz	0.24	25	  11968871	  11968988	  11969193	        -1	        -1
0680	22	3	posz	8.41	26	  11796616	  11796490	  11796358	        -1	        -1
0681	22	3	posz	3.13	27	  11037495	  11037137	  11037634	        -1	        -1
0682	22	3	posz	2.75	28	   8762764	   8762123	   8763066	        -1	        -1
0683	22	2	posz	551.58	-1	  13316829	   8584521	   8584253	        -1	        -1
0684	22	2	posz	322.60	-1	  11416884	  11416616	  13324716	        -1	        -1
0685	22	2	posz	0.77	28	  11645333	  11645054	  11645647	        -1	        -1
0686	22	2	posz	0.75	24	  12079779	  12079702	  12079445	        -1	        -1
0687	22	1	posz	4.65	23	  10125667	  10125264	  10125855	        -1	        -1
0688	22	1	posz	0.57	23	   3535613	   3535261	   3535477	        -1	        -1
0689	22	0	posz	888.14	-1	  11210094	  11210255	   4792234	        -1	        -1
0690	22	0	posz	797.97	-1	   5659581	  12060382	   4624765	        -1	        -1
0691	22	0	posz	646.52	-1	   6362846	  63002154	   5247812	        -1	        -1
0692	22	0	posz	6.68	-1	   2635242	   2689364	   2702333	        -1	        -1
0693	22	0	posz	6.34	27	   3292485	   3292268	   3292589	        -1	        -1
0694	22	0	posz	557.49	-1	   3124653	  10015718	  10015143	        -1	        -1
0695	22	0	posz	49.92	-1	   5354463	   5354793	   5363614	        -1	        -1
0696	22	0	posz	480.03	-1	  17694121	   2571473	   2571692	        -1	        -1
0697	22	0	posz	450.91	-1	   5715395	   5251127	   3170958	        -1	        -1
0698	22	0	posz	44.13	-1	   3565382	  60022074	   3575220	        -1	        -1
0699	22	0	posz	414.39	-1	  49660372	    615221	    115213	        -1	        -1
0700	22	0	posz	4.42	25	  13303930	  13304208	  13303318	        -1	        -1
0701	22	0	posz	399.91	-1	   4554437	   5549656	  56765876	        -1	        -1
0702	22	0	posz	39.83	-1	  16631226	   2501598	  16631390	        -1	        -1
0703	22	0	posz	219.69	-1	    215061	   9728296	   9727669	        -1	        -1
0704	22	0	posz	202.01	-1	   3977836	  11856757	  11857036	        -1	        -1
0705	22	0	posz	2.43	-1	   1023390	  18213447	  54373638	        -1	        -1
0706	22	0	posz	2.23	28	   1727847	   1727252	   1727539	        -1	        -1
0707	22	0	posz	2.16	-1	   3063190	   9923972	   9923149	        -1	        -1
0708	22	0	posz	157.63	-1	   4785544	  11860690	  11860296	        -1	        -1
0709	22	0	posz	151.41	-1	  13124042	  11989078	  13123913	  11989607	        -1
0710	22	0	posz	147.61	-1	  11908725	  11877755	  11878093	        -1	        -1
0711	22	0	posz	14.77	-1	   2094370	   2095204	   2094650	        -1	        -1
0712	22	0	posz	1122.90	-1	  57277515	   7633124	   2338800	        -1	        -1
0713	22	3	posy	16.22	-1	  12446603	  12446408	  12279337	        -1	        -1
0714	22	3	posy	11.14	26	  12075274	  12075055	  12075377	        -1	        -1
0715	22	3	posy	1.31	26	  12340246	  12339879	  12340111	        -1	        -1
0716	22	2	posy	8.59	28	   8564449	   8564835	   8563948	        -1	        -1
0717	22	2	posy	505.36	-1	   3108395	  10300160	  10299724	        -1	        -1
0718	22	2	posy	5.26	25	   9109640	   9110054	   9108588	        -1	        -1
0719	22	2	posy	3.53	-1	   2347136	   8392957	   8393283	        -1	        -1
0720	22	2	posy	258.79	-1	   3660898	  11018012	  11018322	        -1	        -1
0721	22	2	posy	2.03	26	  10873224	  10872827	  10873427	        -1	        -1
0722	22	2	posy	0.98	24	  12079779	  12079702	  12079445	        -1	        -1
0723	22	2	posy	0.47	25	   9302575	   9302121	   9302935	        -1	        -1
0724	22	1	posy	2.04	23	   3535613	   3535261	   3535477	        -1	        -1
0725	22	0	posy	895.53	-1	  11732452	  17400545	  11732013	        -1	        -1
0726	22	0	posy	8.32	27	   8389066	   8388378	   8389480	   8388790	        -1
0727	22	0	posy	8.06	-1	   4790852	  11857036	  11856757	        -1	        -1
0728	22	0	posy	74.44	-1	   7651132	  12270887	  11308924	        -1	        -1
0729	22	0	posy	638.80	-1	   5385173	  11835287	  11835588	        -1	        -1
0730	22	0	posy	636.37	-1	   4073442	  50484323	  50485373	        -1	        -1
0731	22	0	posy	541.71	-1	   2731504	   4159002	  58650612	        -1	        -1
0732	22	0	posy	5.07	-1	   9426526	   9426114	   9425801	   9425393	  30240947
0733	22	0	posy	465.30	-1	  12542578	  12542245	   2350308	        -1	        -1
0734	22	0	posy	4.96	-1	  11078013	  59497149	  11077748	        -1	        -1
0735	22	0	posy	4.82	28	   8835567	   8835307	   8835015	        -1	        -1
0736	22	0	posy	3.62	27	  10323642	  10324001	  10323282	        -1	        -1
0737	22	0	posy	2.35	25	  11012305	  11011909	  11012186	        -1	        -1
0738	22	0	posy	14.18	-1	    241073	  13237436	  13237856	        -1	        -1
0739	22	0	posy	1314.30	-1	   3199076	   5164405	   3198859	        -1	        -1
0740	22	0	posy	1.87	28	  11314241	  11314604	  11314378	        -1	        -1
0741	22	0	posy	1.60	25	  10854801	  10855196	  10854360	        -1	        -1
0742	22	0	posy	1.02	27	   9281708	   9282186	   9282453	        -1	        -1
0743	22	3	posx	98.75	-1	   3034637	  12631531	  12631286	        -1	        -1
0744	22	3	posx	6.44	25	   9960424	   9960156	   9959739	        -1	        -1
0745	22	3	posx	2.94	27	  10311504	  10310946	  10311252	        -1	        -1
0746	22	3	posx	118.65	-1	   3144848	  12518385	  12518705	        -1	        -1
0747	22	2	posx	5.04	25	  11679692	  11679859	  11680075	        -1	        -1
0748	22	2	posx	4.26	25	  10797293	  10797494	  10796939	        -1	        -1
0749	22	2	posx	2.88	25	  11994731	  11994595	  11994328	        -1	        -1
0750	22	2	posx	12.35	-1	  16471221	  16471071	  58280404	        -1	        -1
0751	22	2	posx	1.91	-1	  60030624	   3557995	   3557858	        -1	        -1
0752	22	2	posx	0.61	26	  10386615	  10387038	  10387461	        -1	        -1
0753	22	2	posx	0.44	25	   9302575	   9302121	   9302935	        -1	        -1
0754	22	1	posx	1.72	23	   3535613	   3535261	   3535477	        -1	        -1
0755	22	0	posx	85.00	-1	   4018901	   4018751	   9958123	        -1	        -1
0756	22	0	posx	659.25	-1	   4317561	   8144850	   4941102	        -1	        -1
0757	22	0	posx	6.36	27	  10371857	  10372134	  10372295	        -1	        -1
0758	22	0	posx	52.98	-1	   2594473	   8332786	   8333159	        -1	        -1
0759	22	0	posx	4.98	-1	  11610658	  12537794	  12537587	        -1	        -1
0760	22	0	posx	396.15	-1	  10449104	  11677596	  11677216	        -1	        -1
0761	22	0	posx	39.51	-1	  10050431	   3103972	  10050760	  10049932	        -1
0762	22	0	posx	373.09	-1	   2526173	  11096947	  11097259	        -1	        -1
0763	22	0	posx	3.29	-1	   8321882	  56721289	   8321510	        -1	        -1
0764	22	0	posx	28.26	-1	  28089658	   2105872	  56746173	        -1	        -1
0765	22	0	posx	2608.80	-1	   5875578	  56112500	   4797913	        -1	        -1
0766	22	0	posx	1843.62	-1	   8734406	  28046719	   2092867	        -1	        -1
0767	22	0	posx	1168.47	-1	   2510819	  10491407	  10491126	        -1	        -1
0768	22	0	posx	0.72	-1	   9426526	   9425801	   9426114	   9425393	  30240947
0769	22	2	negz	6.27	26	  10004566	  10004282	  10003935	        -1	        -1
0770	22	2	negz	0.24	25	  11968871	  11968988	  11969193	        -1	        -1
0771	22	3	negz	8.78	28	   9397946	   9397261	   9398667	        -1	        -1
0772	22	3	negz	8.41	26	  11796616	  11796490	  11796358	        -1	        -1
0773	22	3	negz	3.53	25	  10258404	  10258111	  10257632	        -1	        -1
0774	22	3	negz	2.74	26	  11653012	  11652892	  11652591	        -1	        -1
0775	22	3	negz	1.39	26	  12340246	  12339879	  12340111	        -1	        -1
0776	22	2	negz	6.29	25	   9302575	   9302121	   9302935	        -1	        -1
0777	22	2	negz	322.60	-1	  13324716	  11416884	  11416616	        -1	        -1
0778	22	2	negz	1.99	-1	  11148480	  11148784	  59514012	        -1	        -1
0779	22	2	negz	0.77	28	  11645333	  11645054	  11645647	        -1	        -1
0780	22	2	negz	0.75	24	  12079779	  12079702	  12079445	        -1	        -1
0781	22	2	negz	0.55	26	  10386615	  10387038	  10387461	        -1	        -1
0782	22	0	negz	888.14	-1	  11210094	  11210255	   4792234	        -1	        -1
0783	22	0	negz	8.51	-1	  51936079	  51936503	    171950	        -1	        -1
0784	22	0	negz	797.97	-1	  12060382	   5659581	   4624765	        -1	        -1
0785	22	0	negz	786.12	-1	   2560158	   2597683	   2597924	        -1	        -1
0786	22	0	negz	728.80	-1	   3894783	   5404257	   4708114	        -1	        -1
0787	22	0	negz	51.42	-1	   3484676	   3463290	   3463786	        -1	        -1
0788	22	0	negz	450.91	-1	   5251127	   5715395	   3170958	        -1	        -1
0789	22	0	negz	43.97	-1	  13106813	   3601440	  12067937	        -1	        -1
0790	22	0	negz	414.39	-1	  49660372	    615221	    115213	        -1	        -1
0791	22	0	negz	399.91	-1	   4554437	   5549656	  56765876	        -1	        -1
0792	22	0	negz	39.83	-1	  16631226	   2501598	  16631390	        -1	        -1
0793	22	0	negz	3.51	-1	   9647736	   9647486	   9647062	  59192521	        -1
0794	22	0	negz	271.84	-1	  11696184	  11695740	  12821994	        -1	        -1
0795	22	0	negz	202.01	-1	  11857036	  11856757	   3977836	        -1	        -1
0796	22	0	negz	2.54	-1	  58647416	  17417895	  29278378	        -1	        -1
0797	22	0	negz	2.43	-1	   1023390	  18213447	  54373638	        -1	        -1
0798	22	0	negz	2.23	28	   1727847	   1727252	   1727539	        -1	        -1
0799	22	0	negz	157.63	-1	   4785544	  11860690	  11860296	        -1	        -1
0800	22	0	negz	147.61	-1	  11908725	  11877755	  11878093	        -1	        -1
0801	22	0	negz	141.59	-1	   2759300	  12883072	   2758400	  13472054	   2758098
0802	22	0	negz	128.31	-1	   5039095	   1702186	  55050470	        -1	        -1
0803	22	0	negz	1122.90	-1	  57277515	   7633124	   2338800	        -1	        -1
0804	22	0	negz	110.69	-1	   8560633	  12315138	  12314709	        -1	        -1
0805	22	0	negz	10.30	-1	  53774533	  53777882	    659017	        -1	        -1
0806	22	0	negz	1.99	25	  11820272	  11820136	  11819747	        -1	        -1
0807	22	0	negz	1.38	24	   8513409	   8513244	   8512998	        -1	        -1
0808	22	0	negz	1.23	28	  11314241	  11314604	  11314378	        -1	        -1
0809	22	0	negz	0.59	27	   9281708	   9282186	   9282453	        -1	        -1
0810	22	3	negy	3.25	25	   8629386	   8628419	   8629131	        -1	        -1
0811	22	3	negy	254.30	-1	  11322563	  13063008	  11322164	        -1	        -1
0812	22	3	negy	20.64	26	   9786066	   9786689	   9786326	        -1	        -1
0813	22	3	negy	2.99	27	   8882831	   8882048	   8882587	        -1	        -1
0814	22	3	negy	2.83	-1	   5770508	   2059563	   2059828	        -1	        -1
0815	22	3	negy	2.58	28	  11657076	  11657316	  11656895	        -1	        -1
0816	22	3	negy	16.22	-1	  12446603	  12446408	  12279337	        -1	        -1
0817	22	3	negy	11.14	26	  12075274	  12075055	  12075377	        -1	        -1
0818	22	3	negy	11.13	-1	  11878093	  11877755	  12592489	        -1	        -1
0819	22	3	negy	1.90	-1	  10176345	  30553251	  10175902	        -1	        -1
0820	22	3	negy	1.31	26	  12340246	  12339879	  12340111	        -1	        -1
0821	22	3	negy	0.73	26	  11653012	  11652892	  11652591	        -1	        -1
0822	22	2	negy	99.58	-1	  10670989	  10671403	   2818105	        -1	        -1
0823	22	2	negy	678.90	-1	    233678	    233496	  58751661	  52573033	        -1
0824	22	2	negy	505.36	-1	   3108395	  10300160	  10299724	        -1	        -1
0825	22	2	negy	483.92	-1	   6419374	  13380077	  13379762	        -1	        -1
0826	22	2	negy	464.69	-1	   1040602	  10209670	  10209380	        -1	        -1
0827	22	2	negy	4.82	26	  10386615	  10387038	  10387461	        -1	        -1
0828	22	2	negy	333.02	-1	  10930468	   2057987	   2057775	        -1	        -1
0829	22	2	negy	3.53	-1	   2347136	   8392957	   8393283	        -1	        -1
0830	22	2	negy	227.89	-1	   9399365	   9398951	  13611124	        -1	        -1
0831	22	2	negy	0.98	24	  12079779	  12079702	  12079445	        -1	        -1
0832	22	2	negy	0.29	26	   2290476	   2290193	   2289709	        -1	        -1
0833	22	0	negy	895.53	-1	  11732452	  17400545	  11732013	        -1	        -1
0834	22	0	negy	8.06	-1	   4790852	  11857036	  11856757	        -1	        -1
0835	22	0	negy	78.81	-1	   2685645	   2654509	   2639266	        -1	        -1
0836	22	0	negy	638.80	-1	   5385173	  11835287	  11835588	        -1	        -1
0837	22	0	negy	61.09	-1	  11739962	  11739680	   4401502	        -1	        -1
0838	22	0	negy	579.90	-1	   9882567	   2692430	   5127845	        -1	        -1
0839	22	0	negy	541.71	-1	   2731504	   4159002	  58650612	        -1	        -1
0840	22	0	negy	51.83	-1	   5938811	  10942665	  10942171	        -1	        -1
0841	22	0	negy	508.88	-1	   2905275	   9875050	   9874759	   9875335	        -1
0842	22	0	negy	41.28	-1	   4358472	  23593965	     51993	     45657	     52265
0843	22	0	negy	4.96	-1	  11078013	  59497149	  11077748	        -1	        -1
0844	22	0	negy	4.82	28	   8835567	   8835307	   8835015	        -1	        -1
0845	22	0	negy	4.59	-1	  11230012	  59534968	  11229694	        -1	        -1
0846	22	0	negy	4.30	27	  10047040	  10046243	  10046861	        -1	        -1
0847	22	0	negy	31.61	-1	  12220229	  12220494	    249375	        -1	        -1
0848	22	0	negy	3.67	27	  10899199	  10899003	  10898683	        -1	        -1
0849	22	0	negy	3.12	-1	   3020466	   3020385	   3020099	        -1	        -1
0850	22	0	negy	2045.58	-1	   3256519	  56123775	   2673688	        -1	        -1
0851	22	0	negy	166.54	-1	    116500	   8164227	   8161083	        -1	        -1
0852	22	0	negy	1314.30	-1	   3199076	   5164405	   3198859	        -1	        -1
0853	22	0	negy	1016.17	-1	   8776317	  63026555	  63027604	        -1	        -1
0854	22	0	negy	1.97	24	   8513409	   8512998	   8513244	        -1	        -1
0855	22	0	negy	1.87	28	  11314241	  11314604	  11314378	        -1	        -1
0856	22	0	negy	1.02	27	   9281708	   9282186	   9282453	        -1	        -1
0857	22	0	negy	0.17	27	   3292485	   3292268	   3292589	        -1	        -1
0858	22	3	negx	67.57	-1	  10452106	  12218968	  12219330	        -1	        -1
0859	22	3	negx	5.84	-1	   9918202	   3062545	   3062402	   9918629	   9918947
0860	22	3	negx	5.48	28	  10427860	  10428321	  10427368	        -1	        -1
0861	22	3	negx	2.40	25	   8615272	   8615618	   8615951	        -1	        -1
0862	22	3	negx	2.23	26	  12340246	  12340111	  12339879	        -1	        -1
0863	22	3	negx	118.65	-1	   3144848	  12518385	  12518705	        -1	        -1
0864	22	2	negx	8.73	-1	   1705975	   1705788	   3322695	        -1	        -1
0865	22	2	negx	5.04	25	  11679692	  11679859	  11680075	        -1	        -1
0866	22	2	negx	3.53	24	  12079779	  12079445	  12079702	        -1	        -1
0867	22	2	negx	2.88	25	  11994731	  11994595	  11994328	        -1	        -1
0868	22	2	negx	12.35	-1	  16471221	  16471071	  58280404	        -1	        -1
0869	22	2	negx	10.99	-1	   2057987	   2058822	   2057775	        -1	        -1
0870	22	1	negx	1.72	23	   3535613	   3535261	   3535477	        -1	        -1
0871	22	0	negx	85.00	-1	   4018901	   4018751	   9958123	        -1	        -1
0872	22	0	negx	6.42	28	  11138644	  11139331	  11138942	        -1	        -1
0873	22	0	negx	532.77	-1	   2927814	  11990830	  11990616	        -1	        -1
0874	22	0	negx	447.55	-1	  11334708	  10566456	  10566113	        -1	        -1
0875	22	0	negx	4.98	-1	  11610658	  12537794	  12537587	        -1	        -1
0876	22	0	negx	396.15	-1	  11677216	  11677596	  10449104	        -1	        -1
0877	22	0	negx	33.31	-1	   4300842	  10942665	  10942171	        -1	        -1
0878	22	0	negx	3.24	27	   9281708	   9282453	   9282186	        -1	        -1
0879	22	0	negx	28.26	-1	  28089658	   2105872	  56746173	        -1	        -1
0880	22	0	negx	2608.80	-1	   5875578	  56112500	   4797913	        -1	        -1
0881	22	0	negx	24.24	-1	   5333146	   5331618	  62951041	        -1	        -1
0882	22	0	negx	20.99	-1	  19667762	  62922242	  62024254	        -1	        -1
0883	22	0	negx	199.51	-1	   3684272	  13055901	   4420350	        -1	        -1
0884	22	0	negx	148.80	-1	  11939902	  11940275	  12734342	  11940098	        -1
0885	22	0	negx	139.53	-1	   6032281	  53185721	    607745	        -1	        -1
0886	22	0	negx	1168.47	-1	   2510819	  10491407	  10491126	        -1	        -1
0887	22	0	negx	0.51	25	  10854801	  10854360	  10855196	        -1	        -1
0888	21	3	posz	1.22	28	  11645334	  11645055	  11645648	        -1	        -1
0889	21	3	posz	1.00	23	  10125265	  10125856	  10125668	        -1	        -1
0890	21	3	posz	0.25	23	   3535614	   3535262	   3535478	        -1	        -1
0891	21	2	posz	9.30	27	  10273353	  10273728	  10274141	        -1	        -1
0892	21	2	posz	70.73	-1	  11735289	  11735554	   2381500	        -1	        -1
0893	21	2	posz	5.71	-1	   5310193	   5309924	  62023589	        -1	        -1
0894	21	2	posz	491.32	-1	   2780451	   2780202	   4028781	        -1	        -1
0895	21	2	posz	4.72	-1	   7661277	   7660967	   7663837	        -1	        -1
0896	21	2	posz	16.42	-1	   2886956	   8753072	   8752856	        -1	        -1
0897	21	2	posz	1.58	23	  13276150	  13275975	  13276282	        -1	        -1
0898	21	0	posz	9.68	-1	   2499807	  28844688	  58327602	        -1	        -1
0899	21	0	posz	880.58	-1	   3728630	   3728444	  57772630	        -1	        -1
0900	21	0	posz	809.06	-1	   4695956	   8688869	   8688613	        -1	        -1
0901	21	0	posz	730.70	-1	  13018562	  13018346	   3795034	        -1	        -1
0902	21	0	posz	7.86	-1	   8544773	   8544175	   8544484	  58488499	        -1
0903	21	0	posz	7.54	-1	   2954657	   9045541	   9045117	        -1	        -1
0904	21	0	posz	67.77	-1	   8816173	  11394482	  11394230	        -1	        -1
0905	21	0	posz	658.53	-1	  12358869	  11650259	  11650603	        -1	        -1
0906	21	0	posz	5.79	-1	   3201938	  11163865	  11164120	        -1	        -1
0907	21	0	posz	448.99	-1	  12534328	  12534022	   4174582	        -1	        -1
0908	21	0	posz	4.98	-1	  62988570	  11479012	  11478412	        -1	        -1
0909	21	0	posz	399.47	-1	  11181611	   4348197	  11182076	        -1	        -1
0910	21	0	posz	310.05	-1	  56247463	  56247667	   5317133	        -1	        -1
0911	21	0	posz	3.16	-1	   6682057	   6685259	   6685411	   6681741	        -1
0912	21	0	posz	3.06	-1	  62922426	  62922243	   5316382	        -1	        -1
0913	21	0	posz	269.80	-1	  60907337	  60896894	  60913144	        -1	        -1
0914	21	0	posz	20.53	-1	  50483788	  50488266	   7161839	        -1	        -1
0915	21	0	posz	2.57	23	  10959414	  10959134	  10959618	        -1	        -1
0916	21	0	posz	164.96	-1	  12542579	  12542246	   9969745	        -1	        -1
0917	21	0	posz	16.84	-1	   3138395	  10456411	  10456746	        -1	        -1
0918	21	0	posz	1.73	-1	   3118422	  10321450	  10321178	        -1	        -1
0919	21	0	posz	1.05	26	   8590390	   8589871	   8590312	        -1	        -1
0920	21	2	posy	3.72	25	  10854802	  10854649	  10854361	  10855197	        -1
0921	21	3	posy	238.20	-1	  11018323	   3660899	  11018013	        -1	        -1
0922	21	3	posy	0.50	23	   3535614	   3535262	   3535478	        -1	        -1
0923	21	2	posy	5.74	24	  11666043	  11665459	  11665821	        -1	        -1
0924	21	2	posy	2.70	24	  10553740	  10553173	  10553518	        -1	        -1
0925	21	2	posy	1.93	23	  13276150	  13275975	  13276282	        -1	        -1
0926	21	2	posy	1.50	26	  11130257	  11129942	  11129575	        -1	        -1
0927	21	2	posy	1.01	24	  12787688	  12787431	  12787183	        -1	        -1
0928	21	2	posy	0.31	27	  10273353	  10273728	  10274141	        -1	        -1
0929	21	0	posy	6.45	-1	  26177023	  51273426	  51274501	        -1	        -1
0930	21	0	posy	517.30	-1	   5834572	  59939206	   3466312	        -1	        -1
0931	21	0	posy	434.49	-1	  13553633	  11320775	  11921977	        -1	        -1
0932	21	0	posy	26.56	-1	   6051409	  25173631	   6050214	        -1	        -1
0933	21	0	posy	256.37	-1	   5026686	  59948351	   3479464	        -1	        -1
0934	21	0	posy	2.40	25	   2773625	   2774035	   2773899	        -1	        -1
0935	21	0	posy	2.23	26	   8590390	   8590312	   8589871	        -1	        -1
0936	21	0	posy	17.18	-1	  13466693	   3161680	  10845326	        -1	        -1
0937	21	0	posy	154.60	-1	   3497092	   6128042	   3504784	        -1	        -1
0938	21	0	posy	15.22	-1	  58504746	  58504871	   2534640	        -1	        -1
0939	21	0	posy	12.61	-1	  28679885	   2445968	  28679151	  58252118	        -1
0940	21	0	posy	12.61	-1	  10453836	  10454201	  59390252	        -1	        -1
0941	21	0	posy	1.63	27	   9663243	   9663676	   9663813	        -1	        -1
0942	21	0	posy	1.51	23	   9302576	   9302773	   9302122	        -1	        -1
0943	21	0	posy	0.89	27	  11346797	  11346524	  11346984	        -1	        -1
0944	21	0	posy	0.22	24	  12098076	  12098704	  12098503	        -1	        -1
0945	21	3	posx	7.47	23	   3535614	   3535478	   3535262	        -1	        -1
0946	21	3	posx	6.35	25	   9959740	   9960157	   9960425	        -1	        -1
0947	21	3	posx	5.99	25	  11679693	  11679860	  11680076	        -1	        -1
0948	21	3	posx	44.29	-1	   3034638	  12631532	  12631287	        -1	        -1
0949	21	3	posx	2.38	25	  11968989	  11969194	  11968872	        -1	        -1
0950	21	3	posx	1.44	28	  11645334	  11645055	  11645648	        -1	        -1
0951	21	3	posx	0.85	28	   9397947	   9397262	   9398668	        -1	        -1
0952	21	2	posx	4.35	25	   8579298	   8579200	   8579436	        -1	        -1
0953	21	2	posx	25.52	-1	   2462789	   2462975	  58277443	        -1	        -1
0954	21	2	posx	2.42	24	   2919494	   2919352	   2919608	        -1	        -1
0955	21	2	posx	2.38	24	  10117665	  10117055	  10117252	        -1	        -1
0956	21	2	posx	10.76	-1	   2780756	   2780451	   2780202	        -1	        -1
0957	21	2	posx	1.01	-1	  63291441	  18152973	  18152745	        -1	        -1
0958	21	0	posx	6.91	26	   2622409	   2622657	   2622862	        -1	        -1
0959	21	0	posx	37.16	-1	   5425311	  52535405	   6295982	        -1	        -1
0960	21	0	posx	36.72	-1	  23456826	  49673603	  49625742	        -1	        -1
0961	21	0	posx	3.04	-1	  11695741	  31160375	  11696185	        -1	        -1
0962	21	0	posx	24.12	-1	  54990128	  54990523	   1389731	        -1	        -1
0963	21	0	posx	2.56	27	  11346797	  11346984	  11346524	        -1	        -1
0964	21	0	posx	173.71	-1	   8165492	  49638833	    105709	        -1	        -1
0965	21	0	posx	153.19	-1	  13449221	  12482252	  12482429	        -1	        -1
0966	21	0	posx	10.62	23	  12655521	  12655234	  12654700	        -1	        -1
0967	21	0	posx	1.53	23	  11019731	  11019478	  11019244	        -1	        -1
0968	21	0	posx	1.34	25	   2773625	   2773899	   2774035	        -1	        -1
0969	21	0	posx	0.95	23	   9302576	   9302773	   9302122	        -1	        -1
0970	21	3	negz	2.32	26	  10386616	  10387039	  10387462	        -1	        -1
0971	21	3	negz	1.88	28	   9397947	   9397262	   9398668	        -1	        -1
0972	21	3	negz	1.22	28	  11645334	  11645055	  11645648	        -1	        -1
0973	21	2	negz	9.66	25	   8815181	   8814849	   8815628	        -1	        -1
0974	21	2	negz	9.30	27	  10273353	  10273728	  10274141	        -1	        -1
0975	21	2	negz	87.49	-1	   9827005	   9826626	    190777	        -1	        -1
0976	21	2	negz	4.72	-1	   7661277	   7660967	   7663837	        -1	        -1
0977	21	2	negz	280.75	-1	  15906357	  11259973	   4741560	  11259809	        -1
0978	21	2	negz	13.75	24	  13790894	  13790188	  13790154	        -1	        -1
0979	21	2	negz	1.58	23	  13276150	  13275975	  13276282	        -1	        -1
0980	21	2	negz	1.35	-1	  63291441	  18152973	  18152745	        -1	        -1
0981	21	2	negz	1.23	24	  12787688	  12787183	  12787431	        -1	        -1
0982	21	2	negz	0.66	-1	  58512312	   2540047	   2540326	        -1	        -1
0983	21	0	negz	9.68	-1	   2499807	  28844688	  58327602	        -1	        -1
0984	21	0	negz	880.58	-1	   3728630	   3728444	  57772630	        -1	        -1
0985	21	0	negz	809.06	-1	   4695956	   8688869	   8688613	        -1	        -1
0986	21	0	negz	730.70	-1	  13018562	  13018346	   3795034	        -1	        -1
0987	21	0	negz	5.39	24	  12098704	  12098503	  12098076	        -1	        -1
0988	21	0	negz	448.99	-1	   4174582	  12534022	  12534328	        -1	        -1
0989	21	0	negz	3.42	-1	   3115981	   3115907	   3744241	        -1	        -1
0990	21	0	negz	29.36	-1	   2438216	   2438119	   2437818	        -1	        -1
0991	21	0	negz	257.38	-1	  11314379	  11709968	  11314242	  11314605	        -1
0992	21	0	negz	20.53	-1	  50483788	  50488266	   7161839	        -1	        -1
0993	21	0	negz	2.33	-1	  10850948	  10850446	  30809649	        -1	        -1
0994	21	0	negz	2.24	26	   8512999	   8513245	   8513573	        -1	        -1
0995	21	0	negz	16.84	-1	   3138395	  10456411	  10456746	        -1	        -1
0996	21	0	negz	1.56	23	  11019731	  11019478	  11019244	        -1	        -1
0997	21	0	negz	1.24	27	  11346797	  11346524	  11346984	        -1	        -1
0998	21	0	negz	0.88	25	   2773625	   2774035	   2773899	        -1	        -1
0999	21	3	negy	1.66	-1	  30553252	  10175903	  10176346	        -1	        -1
1000	21	3	negy	1.53	27	   3292590	   3292269	   3292486	        -1	        -1
1001	21	2	negy	405.13	-1	  11221103	  11220882	   3889372	        -1	        -1
1002	21	2	negy	4.28	27	  11794608	  11794425	  11794893	        -1	        -1
1003	21	2	negy	259.60	-1	  11211230	  11210913	   4819236	        -1	        -1
